county_name,administered_count,administered_count_change,administered_count_roll_avg,allocated_doses,persons_fully_vaccinated,persons_fully_vaccinated_change,report_date,population,pct_vaccinated_population,longitude,latitude,l_h_d_reported_inventory,community_reported_inventory,total_reported_inventory,inventory_report_date,update_date,administered_doses_per_100k
St. Clair,30445,1497,1330.0,2925,4902,331,2021-02-11,261059,0.0187773645038094,-89.9253,38.4008,4206,10001,14207,2021-03-04T00:00:00,2021-02-11,11662.114694379432
St. Clair,32006,1561,1332.0,2925,5298,396,2021-02-12,261059,0.0202942629826974,-89.9253,38.4008,4206,10001,14207,2021-03-04T00:00:00,2021-02-12,12260.06381699156
St. Clair,33250,1244,1343.0,2925,5426,128,2021-02-13,261059,0.0207845736021359,-89.9253,38.4008,4206,10001,14207,2021-03-04T00:00:00,2021-02-13,12736.58445025837
St. Clair,34106,856,1462.0,2925,5462,36,2021-02-14,261059,0.0209224734638529,-89.9253,38.4008,4206,10001,14207,2021-03-04T00:00:00,2021-02-14,13064.47967700788
St. Clair,34547,441,1216.0,2925,5665,203,2021-02-15,261059,0.0217000754618687,-89.9253,38.4008,4206,10001,14207,2021-03-04T00:00:00,2021-02-15,13233.407007611306
St. Clair,35910,1363,1144.0,2925,5771,106,2021-02-16,261059,0.0221061139435912,-89.9253,38.4008,4206,10001,14207,2021-03-04T00:00:00,2021-02-16,13755.51120627904
St. Clair,38118,2208,1310.0,2925,6197,426,2021-02-17,261059,0.0237379289739101,-89.9253,38.4008,4206,10001,14207,2021-03-04T00:00:00,2021-02-17,14601.297024810483
St. Clair,40383,2265,1420.0,2925,6627,430,2021-02-18,261059,0.0253850662110863,-89.9253,38.4008,4206,10001,14207,2021-03-04T00:00:00,2021-02-18,15468.916988113799
St. Clair,43165,2782,1594.0,2925,7455,828,2021-02-19,261059,0.0285567630305792,-89.9253,38.4008,4206,10001,14207,2021-03-04T00:00:00,2021-02-19,16534.5764750497
St. Clair,43239,74,1427.0,2925,7456,1,2021-02-20,261059,0.0285605935822936,-89.9253,38.4008,4206,10001,14207,2021-03-04T00:00:00,2021-02-20,16562.92255773599
St. Clair,45186,1947,1583.0,2925,7620,164,2021-02-21,261059,0.0291888040634492,-89.9253,38.4008,4206,10001,14207,2021-03-04T00:00:00,2021-02-21,17308.730976522547
St. Clair,47285,2099,1820.0,2925,8068,448,2021-02-22,261059,0.030904891231484,-89.9253,38.4008,4206,10001,14207,2021-03-04T00:00:00,2021-02-22,18112.76378136743
St. Clair,48778,1493,1838.0,2925,8534,466,2021-02-23,261059,0.0326899283303774,-89.9253,38.4008,4206,10001,14207,2021-03-04T00:00:00,2021-02-23,18684.66515232189
St. Clair,50587,1809,1781.0,2925,9391,857,2021-02-24,261059,0.0359727111495868,-89.9253,38.4008,4206,10001,14207,2021-03-04T00:00:00,2021-02-24,19377.61195745023
St. Clair,53709,3122,1904.0,2925,11376,1985,2021-02-25,261059,0.0435763563025982,-89.9253,38.4008,4206,10001,14207,2021-03-04T00:00:00,2021-02-25,20573.51020267449
St. Clair,56108,2399,1849.0,2925,12703,1327,2021-02-26,261059,0.0486594984275585,-89.9253,38.4008,4206,10001,14207,2021-03-04T00:00:00,2021-02-26,21492.459558950275
St. Clair,58099,1991,2123.0,2925,13243,540,2021-02-27,261059,0.0507279963533147,-89.9253,38.4008,4206,10001,14207,2021-03-04T00:00:00,2021-02-27,22255.12240528003
St. Clair,59532,1433,2049.0,2925,13467,224,2021-02-28,261059,0.0515860399373321,-89.9253,38.4008,4206,10001,14207,2021-03-04T00:00:00,2021-02-28,22804.04046594831
St. Clair,62146,2614,2123.0,2925,15031,1564,2021-03-01,261059,0.0575770228185965,-89.9253,38.4008,4206,10001,14207,2021-03-04T00:00:00,2021-03-01,23805.34668408291
St. Clair,64985,2839,2315.0,2925,16897,1866,2021-03-02,261059,0.0647248323175987,-89.9253,38.4008,4206,10001,14207,2021-03-04T00:00:00,2021-03-02,24892.840315790683
St. Clair,66156,1171,2224.0,2925,17569,672,2021-03-03,261059,0.0672989630696509,-89.9253,38.4008,4206,10001,14207,2021-03-04T00:00:00,2021-03-03,25341.39792154264
St. Clair,69236,3080,2218.0,2925,19656,2087,2021-03-04,261059,0.0752933244975273,-89.9253,38.4008,4206,10001,14207,2021-03-04T00:00:00,2021-03-04,26521.207849566574
Stark,4,4,1.0,0,0,0,2020-12-16,5427,0.0,-89.813,41.0796,0,0,0,2020-12-16T00:00:00,2020-12-16,73.70554634236227
Stark,9,5,1.0,0,0,0,2020-12-17,5427,0.0,-89.813,41.0796,0,0,0,2020-12-17T00:00:00,2020-12-17,165.8374792703151
Stark,13,4,2.0,0,0,0,2020-12-18,5427,0.0,-89.813,41.0796,0,0,0,2020-12-18T00:00:00,2020-12-18,239.54302561267735
Stark,16,3,2.0,0,0,0,2020-12-19,5427,0.0,-89.813,41.0796,0,0,0,2020-12-19T00:00:00,2020-12-19,294.8221853694491
Stark,16,0,2.0,0,0,0,2020-12-20,5427,0.0,-89.813,41.0796,0,0,0,2020-12-20T00:00:00,2020-12-20,294.8221853694491
Stark,16,0,2.0,0,0,0,2020-12-21,5427,0.0,-89.813,41.0796,0,0,0,2020-12-21T00:00:00,2020-12-21,294.8221853694491
Stark,16,0,2.0,0,0,0,2020-12-22,5427,0.0,-89.813,41.0796,0,0,0,2020-12-22T00:00:00,2020-12-22,294.8221853694491
Stark,16,0,2.0,0,0,0,2020-12-23,5427,0.0,-89.813,41.0796,0,0,0,2020-12-23T00:00:00,2020-12-23,294.8221853694491
Stark,20,4,2.0,0,0,0,2020-12-24,5427,0.0,-89.813,41.0796,0,0,0,2020-12-24T00:00:00,2020-12-24,368.5277317118113
Stark,20,0,1.0,0,0,0,2020-12-25,5427,0.0,-89.813,41.0796,0,0,0,2020-12-25T00:00:00,2020-12-25,368.5277317118113
Stark,20,0,1.0,0,0,0,2020-12-26,5427,0.0,-89.813,41.0796,0,0,0,2020-12-26T00:00:00,2020-12-26,368.5277317118113
Stark,44,24,4.0,0,0,0,2020-12-27,5427,0.0,-89.813,41.0796,0,0,0,2020-12-27T00:00:00,2020-12-27,810.7610097659848
Stark,45,1,4.0,0,0,0,2020-12-28,5427,0.0,-89.813,41.0796,0,0,0,2020-12-28T00:00:00,2020-12-28,829.1873963515754
Stark,55,10,6.0,0,0,0,2020-12-29,5427,0.0,-89.813,41.0796,0,0,0,2020-12-29T00:00:00,2020-12-29,1013.4512622074811
Stark,64,9,7.0,0,0,0,2020-12-30,5427,0.0,-89.813,41.0796,0,0,0,2020-12-30T00:00:00,2020-12-30,1179.2887414777963
Stark,74,10,8.0,0,0,0,2020-12-31,5427,0.0,-89.813,41.0796,0,0,0,2020-12-31T00:00:00,2020-12-31,1363.5526073337019
Stark,77,3,8.0,0,0,0,2021-01-01,5427,0.0,-89.813,41.0796,0,0,0,2021-01-01T00:00:00,2021-01-01,1418.8317670904735
Stark,78,1,8.0,0,0,0,2021-01-02,5427,0.0,-89.813,41.0796,0,0,0,2021-01-02T00:00:00,2021-01-02,1437.2581536760642
Stark,78,0,5.0,0,0,0,2021-01-03,5427,0.0,-89.813,41.0796,0,0,0,2021-01-03T00:00:00,2021-01-03,1437.2581536760642
Stark,82,4,5.0,0,0,0,2021-01-04,5427,0.0,-89.813,41.0796,0,0,0,2021-01-04T00:00:00,2021-01-04,1510.9637000184264
Stark,86,4,4.0,0,0,0,2021-01-05,5427,0.0,-89.813,41.0796,0,0,0,2021-01-05T00:00:00,2021-01-05,1584.6692463607887
Stark,90,4,4.0,0,1,1,2021-01-06,5427,0.0001842638658559,-89.813,41.0796,0,0,0,2021-01-06T00:00:00,2021-01-06,1658.374792703151
Stark,98,8,3.0,0,3,2,2021-01-07,5427,0.0005527915975677,-89.813,41.0796,0,0,0,2021-01-07T00:00:00,2021-01-07,1805.7858853878756
Stark,160,62,12.0,0,13,10,2021-01-08,5427,0.0023954302561267,-89.813,41.0796,0,0,0,2021-01-08T00:00:00,2021-01-08,2948.2218536944906
Stark,161,1,12.0,0,13,0,2021-01-09,5427,0.0023954302561267,-89.813,41.0796,0,0,0,2021-01-09T00:00:00,2021-01-09,2966.648240280081
Stark,164,3,12.0,0,16,3,2021-01-10,5427,0.0029482218536944,-89.813,41.0796,0,0,0,2021-01-10T00:00:00,2021-01-10,3021.9274000368528
Stark,165,1,12.0,0,16,0,2021-01-11,5427,0.0029482218536944,-89.813,41.0796,0,0,0,2021-01-11T00:00:00,2021-01-11,3040.3537866224433
Stark,167,2,12.0,0,16,0,2021-01-12,5427,0.0029482218536944,-89.813,41.0796,0,0,0,2021-01-12T00:00:00,2021-01-12,3077.2065597936244
Stark,176,9,12.0,0,16,0,2021-01-13,5427,0.0029482218536944,-89.813,41.0796,0,0,0,2021-01-13T00:00:00,2021-01-13,3243.044039063939
Stark,182,6,12.0,0,16,0,2021-01-14,5427,0.0029482218536944,-89.813,41.0796,0,0,0,2021-01-14T00:00:00,2021-01-14,3353.602358577483
Stark,200,18,6.0,0,16,0,2021-01-15,5427,0.0029482218536944,-89.813,41.0796,0,0,0,2021-01-15T00:00:00,2021-01-15,3685.277317118113
Stark,200,0,6.0,0,16,0,2021-01-16,5427,0.0029482218536944,-89.813,41.0796,0,0,0,2021-01-16T00:00:00,2021-01-16,3685.277317118113
Stark,200,0,5.0,0,16,0,2021-01-17,5427,0.0029482218536944,-89.813,41.0796,0,0,0,2021-01-17T00:00:00,2021-01-17,3685.277317118113
Stark,204,4,6.0,0,16,0,2021-01-18,5427,0.0029482218536944,-89.813,41.0796,0,0,0,2021-01-18T00:00:00,2021-01-18,3758.9828634604755
Stark,218,14,7.0,0,16,0,2021-01-19,5427,0.0029482218536944,-89.813,41.0796,0,0,0,2021-01-19T00:00:00,2021-01-19,4016.952275658743
Stark,298,80,17.0,0,63,47,2021-01-20,5427,0.011608623548922,-89.813,41.0796,0,0,0,2021-01-20T00:00:00,2021-01-20,5491.063202505989
Stark,313,15,19.0,0,64,1,2021-01-21,5427,0.0117928874147779,-89.813,41.0796,0,0,0,2021-01-21T00:00:00,2021-01-21,5767.459001289847
Stark,323,10,18.0,0,65,1,2021-01-22,5427,0.0119771512806338,-89.813,41.0796,0,0,0,2021-01-22T00:00:00,2021-01-22,5951.722867145752
Stark,332,9,19.0,0,71,6,2021-01-23,5427,0.0130827344757693,-89.813,41.0796,0,0,0,2021-01-23T00:00:00,2021-01-23,6117.560346416068
Stark,358,26,23.0,0,93,22,2021-01-24,5427,0.0171365395245992,-89.813,41.0796,0,0,0,2021-01-24T00:00:00,2021-01-24,6596.646397641423
Stark,370,12,24.0,0,94,1,2021-01-25,5427,0.0173208033904551,-89.813,41.0796,0,0,0,2021-01-25T00:00:00,2021-01-25,6817.763036668509
Stark,403,33,26.0,0,97,3,2021-01-26,5427,0.0178735949880228,-89.813,41.0796,0,0,0,2021-01-26T00:00:00,2021-01-26,7425.833793992998
Stark,430,27,19.0,0,99,2,2021-01-27,5427,0.0182421227197346,-89.813,41.0796,0,0,0,2021-01-27T00:00:00,2021-01-27,7923.346231803943
Stark,451,21,20.0,0,110,11,2021-01-28,5427,0.0202690252441496,-89.813,41.0796,0,0,0,2021-01-28T00:00:00,2021-01-28,8310.300350101345
Stark,469,18,21.0,0,111,1,2021-01-29,5427,0.0204532891100055,-89.813,41.0796,0,0,0,2021-01-29T00:00:00,2021-01-29,8641.975308641975
Stark,473,4,20.0,0,112,1,2021-01-30,5427,0.0206375529758614,-89.813,41.0796,0,0,0,2021-01-30T00:00:00,2021-01-30,8715.680854984339
Stark,473,0,16.0,0,112,0,2021-01-31,5427,0.0206375529758614,-89.813,41.0796,0,0,0,2021-01-31T00:00:00,2021-01-31,8715.680854984339
Stark,490,17,17.0,0,115,3,2021-02-01,5427,0.0211903445734291,-89.813,41.0796,0,0,0,2021-02-01T00:00:00,2021-02-01,9028.929426939378
Stark,516,26,16.0,0,124,9,2021-02-02,5427,0.0228487193661323,-89.813,41.0796,0,0,0,2021-02-02T00:00:00,2021-02-02,9508.015478164732
Stark,539,23,16.0,0,128,4,2021-02-03,5427,0.0235857748295559,-89.813,41.0796,0,0,0,2021-02-03T00:00:00,2021-02-03,9931.822369633315
Stark,565,26,16.0,0,134,6,2021-02-04,5427,0.0246913580246913,-89.813,41.0796,0,0,0,2021-02-04T00:00:00,2021-02-04,10410.90842085867
Stark,578,13,16.0,0,140,6,2021-02-05,5427,0.0257969412198267,-89.813,41.0796,0,0,0,2021-02-05T00:00:00,2021-02-05,10650.451446471347
Stark,644,66,24.0,0,140,0,2021-02-06,5427,0.0257969412198267,-89.813,41.0796,0,0,0,2021-02-06T00:00:00,2021-02-06,11866.592961120325
Stark,644,0,24.0,0,140,0,2021-02-07,5427,0.0257969412198267,-89.813,41.0796,0,0,0,2021-02-07T00:00:00,2021-02-07,11866.592961120325
Stark,671,27,26.0,0,140,0,2021-02-08,5427,0.0257969412198267,-89.813,41.0796,0,0,0,2021-02-08T00:00:00,2021-02-08,12364.10539893127
Stark,708,37,27.0,0,145,5,2021-02-09,5427,0.0267182605491063,-89.813,41.0796,0,0,0,2021-02-09T00:00:00,2021-02-09,13045.881702598119
Stark,731,23,27.0,0,156,11,2021-02-10,5427,0.0287451630735212,-89.813,41.0796,0,0,0,2021-02-10T00:00:00,2021-02-10,13469.688594066703
Stark,789,58,32.0,0,163,7,2021-02-11,5427,0.0300350101345126,-89.813,41.0796,0,0,0,2021-02-11T00:00:00,2021-02-11,14538.419016030957
Stark,831,42,36.0,0,169,6,2021-02-12,5427,0.031140593329648,-89.813,41.0796,0,0,0,2021-02-12T00:00:00,2021-02-12,15312.32725262576
Stark,890,59,35.0,0,169,0,2021-02-13,5427,0.031140593329648,-89.813,41.0796,0,0,0,2021-02-13T00:00:00,2021-02-13,16399.484061175604
