county_name,age_group,administered_count,administered_count_display,persons_fully_vaccinated,persons_fully_vaccinated_display,population_administered,population_fully_vaccinated,report_date,total_administered_population,total_population_fully_vaccinated,sort_administered_population,sort_population_fully_vaccinated,administered_count_pct,persons_fully_vaccinated_pct
Edwards,16-64,1537,1537,822,822,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.4865463754352643,0.4963768115942029
Edwards,65+,1601,1601,826,826,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5068059512503957,0.49879227053140096
Boone,16-64,32091,32091,15875,15875,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.681453325405589,0.6877951561890733
Boone,65+,13429,13429,6611,6611,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.28516520852798777,0.28642606472856463
Pope,16-64,916,916,459,459,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.470467385721623,0.47125256673511295
Pope,65+,1019,1019,513,513,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5233692860811505,0.526694045174538
Johnson,16-64,4974,4974,2496,2496,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6136952498457742,0.6138711264141663
Johnson,65+,3069,3069,1547,1547,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.3786551511412708,0.3804722085587801
Henderson,16-64,1237,1237,665,665,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.4600223131275567,0.472636815920398
Henderson,65+,1437,1437,736,736,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5343994049832651,0.5230987917555082
Shelby,16-64,5598,5598,3241,3241,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5082622117305248,0.5216481570899726
Shelby,65+,5328,5328,2940,2940,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.48374795714545127,0.4732013520038629
Fayette,16-64,4897,4897,2642,2642,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5081984225819842,0.5217219589257504
Fayette,65+,4664,4664,2399,2399,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.4840182648401826,0.47373617693522907
Pulaski,16-64,1329,1329,689,689,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5600505689001264,0.5675453047775947
Pulaski,65+,1019,1019,518,518,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.42941424357353564,0.42668863261943984
Massac,16-64,4065,4065,1974,1974,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5239752513534416,0.5201581027667984
Massac,65+,3605,3605,1789,1789,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.4646816189739624,0.4714097496706192
Alexander,16-64,962,962,481,481,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5362318840579711,0.5441176470588235
Alexander,65+,822,822,400,400,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.45819397993311034,0.45248868778280543
Illinois,12-15,419502,,172407,172407,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.0331670193791717,0.0278284474923212
Illinois,16-64,9046379,,4447157,4447157,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.7152324127282633,0.7178216375472511
Illinois,65+,3182286,,1575787,1575787,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.2516005678925649,0.2543499149604276
Adams,16-64,27880,,15691,15691,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5731200920939029,0.5937038858829317
Adams,65+,19994,,10431,10431,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4110101549973276,0.3946800862688713
Champaign,16-64,151546,,74446,74446,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.7467895333366186,0.748946187664108
Champaign,65+,44941,,22247,22247,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.2214606021780909,0.2238106256476293
Cass,16-64,6895,,3420,3420,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.6547336435286297,0.6558005752636625
Cass,65+,3340,,1673,1673,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3171588643053841,0.3208053691275168
Putnam,16-64,2850,,1376,1376,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5912863070539419,0.5847853803654909
Putnam,65+,1890,,945,945,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3921161825726141,0.4016149596260093
Jersey,16-64,10223,,5165,5165,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5901743447638841,0.593064645768745
Jersey,65+,6819,,3425,3425,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3936612400415656,0.393271328510736
Peoria,16-64,105107,,52248,52248,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.6504749822075069,0.6526757607555089
Peoria,65+,51859,,25806,25806,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3209394436364761,0.3223654624494079
Greene,16-64,4326,,2199,2199,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5758019432982829,0.5780757097791798
Greene,65+,3112,,1573,1573,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4142153600425928,0.4135120925341745
Calhoun,16-64,1740,,879,879,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5544933078393881,0.5559772296015181
Calhoun,65+,1365,,688,688,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4349904397705545,0.4351676154332701
Morgan,16-64,16196,,8142,8142,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.595901247286508,0.5982365907421014
Morgan,65+,10522,,5281,5281,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3871371279296515,0.3880235121234386
Schuyler,16-64,2886,,1513,1513,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.554147465437788,0.5635009310986965
Schuyler,65+,2215,,1123,1123,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4253072196620583,0.4182495344506517
Ford,16-64,6567,,3195,3195,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.6074368698547775,0.6108986615678776
Ford,65+,4010,,1945,1945,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3709185089260938,0.3718929254302103
Knox,16-64,26292,,12979,12979,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5906191032437775,0.5906257110352674
Knox,65+,17557,,8747,8747,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3943975199928116,0.3980432309442548
Sangamon,16-64,125153,,62224,62224,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.6574542971212439,0.6588803354546321
Sangamon,65+,59695,,29864,29864,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3135900399243538,0.3162252882813244
Hancock,16-64,5094,,2717,2717,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4890083517327445,0.5027757216876387
Hancock,65+,5268,,2665,2665,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5057118172218489,0.4931532198371576
Pike,16-64,4129,,2255,2255,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4830369677117454,0.5002218278615794
Pike,65+,4357,,2231,2231,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.509709873654656,0.4948979591836734
Piatt,16-64,8521,,4161,4161,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.6067359726573626,0.6086002632733655
Piatt,65+,5111,,2518,2518,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3639276559384791,0.3682901857539856
Clinton,16-64,19595,,10144,10144,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.6397114034801346,0.6488837715089874
Clinton,65+,10461,,5248,5248,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.341516764062551,0.3357001215377727
Crawford,16-64,7452,,3697,3697,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5740255738715144,0.5755877315895999
Crawford,65+,5396,,2673,2673,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4156524418425512,0.4161606725829052
Brown,16-64,3643,,1857,1857,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.712218963831867,0.7150558336542164
Brown,65+,1449,,731,731,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.2832844574780058,0.2814786291875241
Marshall,16-64,5387,,2702,2702,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5612627630756407,0.5650355499790882
Marshall,65+,4011,,2001,2001,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4178995624088352,0.418444165621079
Woodford,16-64,19904,,10096,10096,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.6176570985259892,0.6225565764321391
Woodford,65+,11528,,5776,5776,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3577346780449961,0.3561694518098292
Tazewell,16-64,72969,,36905,36905,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.627474417404764,0.6327149910848991
Tazewell,65+,40178,,20114,20114,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3454983231576232,0.3448429570703607
Warren,16-64,7044,,3509,3509,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5730556459485845,0.5725240659161364
Warren,65+,5017,,2523,2523,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4081516433452652,0.4116495349975526
Menard,16-64,6211,,3173,3173,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.6075515993348333,0.6125482625482626
Menard,65+,3819,,1932,1932,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3735694023280837,0.372972972972973
Fulton,16-64,17978,,9232,9232,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.6050753904146473,0.6122827961268072
Fulton,65+,11242,,5662,5662,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3783656435110393,0.375513993898395
Bond,16-64,6395,,3201,3201,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.573851399856425,0.5763413755851639
Bond,65+,4514,,2265,2265,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4050610193826274,0.4078141879726323
Union,16-64,7625,,3776,3776,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.6011984546243002,0.6017529880478087
Union,65+,4878,,2430,2430,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3846093195616179,0.3872509960159362
Randolph,16-64,13691,,6972,6972,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5931461745082749,0.5985576923076923
Randolph,65+,9170,,4581,4581,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3972792652283164,0.3932864010989011
Scott,16-64,1694,,850,850,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5635395874916833,0.5651595744680851
Scott,65+,1276,,638,638,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4244843646041251,0.4242021276595745
Stark,16-64,2237,,1140,1140,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5311016144349477,0.5374823196605375
Stark,65+,1879,,942,942,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4461063627730294,0.4441301272984441
Macoupin,16-64,20728,,10396,10396,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5821000308910669,0.5843403968298578
Macoupin,65+,14242,,7128,7128,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3999550675391052,0.4006520150637963
Coles,16-64,19385,,10201,10201,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5991716378697494,0.6137416521268275
Coles,65+,12479,,6239,6239,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.385713844156647,0.3753685097166235
Washington,16-64,6436,,3441,3441,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5945496535796767,0.6031551270815074
Washington,65+,4232,,2205,2205,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.39094688221709,0.3865030674846625
Iroquois,16-64,10333,,5244,5244,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5599024654565159,0.563265306122449
Iroquois,65+,7883,,3979,3979,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4271471146030886,0.4273899033297529
Saline,16-64,7996,,4221,4221,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5486859260275853,0.5553216682015524
Saline,65+,6405,,3312,3312,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4395114252384546,0.4357321405078279
Hardin,16-64,879,,436,436,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4491568727644353,0.4527518172377985
Hardin,65+,1060,,521,521,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5416453755748595,0.5410176531671859
McDonough,16-64,12631,,6724,6724,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5909239766081872,0.6057657657657658
McDonough,65+,8160,,4132,4132,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3817543859649123,0.3722522522522522
Mercer,16-64,7250,,3662,3662,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5630630630630631,0.566960829849822
Mercer,65+,5278,,2646,2646,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4099099099099099,0.4096609382257315
Jasper,16-64,3131,,1599,1599,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5223556890223557,0.535678391959799
Jasper,65+,2822,,1373,1373,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4708041374708041,0.459966499162479
Henry,16-64,25370,,12800,12800,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5961136304894382,0.6018997460735446
Henry,65+,16017,,8005,8005,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3763481284804624,0.3764224583842753
Clay,16-64,3579,,1882,1882,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5095387243735763,0.5173172072567345
Clay,65+,3405,,1741,1741,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4847665148063781,0.4785596481583287
Logan,16-64,14025,,7436,7436,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.6239711705298749,0.6308109942314218
Logan,65+,8037,,4180,4180,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3575655114116652,0.3545978961655921
Cumberland,16-64,3104,,1661,1661,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5285203473522901,0.5442332896461337
Cumberland,65+,2725,,1378,1378,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4639877405074067,0.4515072083879423
Gallatin,16-64,1685,,883,883,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5388551327150624,0.5450617283950617
Gallatin,65+,1411,,726,726,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4512312120243044,0.4481481481481481
Perry,16-64,8309,,4199,4199,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5862555563395188,0.5880952380952381
Perry,65+,5720,,2886,2886,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4035842799689551,0.4042016806722689
Richland,16-64,5422,,2827,2827,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5434499348501554,0.5506427736657576
Richland,65+,4414,,2244,2244,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4424175603888944,0.4370860927152318
Williamson,16-64,27266,,14374,14374,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.595210548145561,0.6085520745131244
Williamson,65+,17709,,8924,8924,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3865834224715667,0.3778154106689246
Kendall,16-64,98840,,48208,48208,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.7618137394695668,0.7679245583573602
Kendall,65+,24733,,12058,12058,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.1906307084004532,0.1920767159947114
St. Clair,16-64,139401,,69816,69816,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.6613358508826446,0.6656940988014531
St. Clair,65+,64975,,32493,32493,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3082495599823519,0.3098200749449355
Monroe,16-64,20078,,10228,10228,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.6431133888532992,0.6503465378012335
Monroe,65+,10426,,5216,5216,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3339525944907111,0.331658930501685
Livingston,16-64,16051,,8099,8099,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5953635014836796,0.6029181865554977
Livingston,65+,10536,,5210,5210,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3908011869436202,0.3878508151567036
Macon,16-64,46373,,23507,23507,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5977982029829967,0.6023883350844373
Macon,65+,29713,,14935,14935,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.383032756242507,0.3827230095072137
DuPage,16-64,756383,,369509,369509,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.6980626572383637,0.6964837381134138
DuPage,65+,258908,,127930,127930,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.2389450932401577,0.2411339496922917
Wabash,16-64,3749,,1968,1968,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5266928912615904,0.5362397820163488
Wabash,65+,3309,,1676,1676,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4648777746558022,0.4566757493188011
LaSalle,16-64,60665,,29280,29280,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.6337491120304208,0.6335057011185876
LaSalle,65+,32826,,16076,16076,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3429234047887677,0.3478223241524049
Christian,16-64,12036,,6078,6078,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5593196709884288,0.5544102891544286
Christian,65+,9266,,4808,4808,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4305962172963428,0.4385660859253854
Cook,16-64,1883229,,921678,921678,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.7061835103889724,0.7078711746625684
Cook,65+,677739,,335849,335849,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.2541422769867668,0.2579402200543454
Stephenson,16-64,18652,,9728,9728,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.546354609098099,0.5575104590520947
Stephenson,65+,14810,,7437,7437,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4338146987316559,0.4262135365923548
Whiteside,16-64,27614,,14209,14209,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.6092846741097039,0.6177020388644959
Whiteside,65+,16619,,8358,8358,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3666872600503067,0.363343911663696
Mason,16-64,6071,,3154,3154,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5746876183263915,0.5821336286452565
Mason,65+,4348,,2203,2203,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4115865202574782,0.4066076042820228
Wayne,16-64,4658,,2375,2375,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5216709597939299,0.5234736610094777
Wayne,65+,4211,,2141,2141,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4716093627505879,0.4718977297773859
Ogle,16-64,27111,,13646,13646,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.6381010662084873,0.642467043314501
Ogle,65+,14246,,7129,7129,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3353025631369595,0.3356403013182674
Lawrence,16-64,5674,,2900,2900,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.6015691263782866,0.6044185077115465
Lawrence,65+,3712,,1878,1878,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3935538592027142,0.3914130887869946
Madison,16-64,142080,,73025,73025,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.6524194807460946,0.6574386675669592
Madison,65+,69504,,35537,35537,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3191565567974138,0.3199369795183434
Rock Island,16-64,69713,,33131,33131,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.6214055229707807,0.6166430911256701
Rock Island,65+,39868,,19694,19694,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3553741108516214,0.3665500297796307
Montgomery,16-64,13168,,6411,6411,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.601553220648698,0.5970385546656733
Montgomery,65+,8446,,4225,4225,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3858382823206944,0.3934624697336562
Hamilton,16-64,1900,,1009,1009,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5097933995170378,0.5174358974358975
Hamilton,65+,1804,,932,932,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4840354172256506,0.4779487179487179
Jefferson,16-64,13654,,6715,6715,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5774826594484859,0.5782312925170068
Jefferson,65+,9732,,4798,4798,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4116054813060396,0.4131576681305433
Jackson,16-64,27646,,14643,14643,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.6636739005185327,0.6752593958957805
Jackson,65+,12972,,6602,6602,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3114077203764163,0.3044500807009453
Lee,16-64,19608,,10107,10107,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.6429695697796433,0.6510564287554754
Lee,65+,10269,,5157,5157,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3367326862539349,0.3321953104869879
McLean,16-64,117858,,58742,58742,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.7203549883565286,0.7250129594431142
McLean,65+,39539,,19645,19645,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.2416646802476606,0.2424650095035916
Moultrie,16-64,4407,,2471,2471,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.527027027027027,0.5495996441281139
Moultrie,65+,3855,,1985,1985,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4610141114565893,0.4415035587188612
Kankakee,16-64,48825,,24814,24814,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.6430603482338066,0.6465683464484862
Kankakee,65+,25589,,12973,12973,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3370255248531464,0.3380322059513262
Bureau,16-64,16002,,7822,7822,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5851464511646616,0.5878992859827132
Bureau,65+,10780,,5261,5261,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3941931473287746,0.3954152574220217
Effingham,16-64,13208,,6781,6781,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5801124385101898,0.5882710158757699
Effingham,65+,9363,,4674,4674,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4112350667603654,0.4054827795610306
Vermilion,16-64,24765,,13613,13613,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5583361515049036,0.5729377104377105
Vermilion,65+,18939,,9897,9897,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.426986810957051,0.416540404040404
De Witt,16-64,7026,,3604,3604,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.6034527183715537,0.6116768499660556
De Witt,65+,4407,,2212,2212,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3785106931203298,0.3754243041412084
Douglas,16-64,8205,,4109,4109,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.6159447488927258,0.622010293672419
Douglas,65+,4875,,2406,2406,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3659635162525336,0.3642143505903724
Chicago,16-64,2187215,,1064490,1064490,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.7938832355020754,0.7976958401026336
Chicago,65+,488105,,237393,237393,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.1771651971409946,0.1778949624416241
Marion,16-64,12085,,6245,6245,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5373021518762227,0.5458916083916084
Marion,65+,10157,,5111,5111,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4515827849902187,0.4467657342657343
Winnebago,16-64,155911,,77121,77121,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.655879148384817,0.6591087788869137
Winnebago,65+,75777,,37577,37577,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.3187751616445041,0.3211489812662382
Grundy,16-64,29608,,14543,14543,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.6950397896664241,0.7006986268369068
Grundy,65+,11822,,5760,5760,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.2775182516021502,0.2775234883160684
Jo Daviess,16-64,7871,,4438,4438,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5153201518921042,0.5391811444538939
Jo Daviess,65+,7191,,3699,3699,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4708000523765877,0.449398614992103
Lake,16-64,520022,,253244,253244,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.725895361026931,0.7292780767912732
Lake,65+,160736,,79244,79244,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.2243703473122767,0.2282024921310975
Franklin,16-64,12065,,6180,6180,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.535246883456812,0.5416776229292664
Franklin,65+,10193,,5121,5121,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4521982165831152,0.4488561661845911
Will,16-64,502600,,244119,244119,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.7368755946978971,0.7406657888189713
Will,65+,151027,,73771,73771,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.2214248118592107,0.2238238560167964
DeKalb,16-64,63867,,31116,31116,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.7151399106453021,0.7169915664316328
DeKalb,65+,22651,,11097,11097,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.2536307344329112,0.255703027789299
White,16-64,4063,,2152,2152,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5104912677472044,0.5176810199663219
White,65+,3776,,1955,1955,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4744314612388491,0.4702910752946836
Kane,16-64,379293,,185471,185471,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.7285787553808829,0.7316265951361907
Kane,65+,121021,,59854,59854,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.2324675898446579,0.2361057967298475
Carroll,16-64,5108,,2737,2737,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5267608538723316,0.5341530054644809
Carroll,65+,4510,,2355,2355,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.4650922965865731,0.4596018735362998
McHenry,16-64,217443,,105586,105586,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.714788662945504,0.7160703144074003
McHenry,65+,76328,,37711,37711,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.2509089235583782,0.2557510240620677
Edgar,16-64,5319,,2879,2879,0.0,0.0,2021-07-01,0.0,0.0,0.0,0.0,0.5114914895663044,0.5314749861546981
